Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
17,3.42,3.4,1.54,1.54,solid_square
18,3.48,3.34,1.55,1.55,solid_square
19,3.5,3.37,1.55,1.55,solid_square
20,3.52,3.38,1.55,1.55,solid_square
21,3.52,3.39,1.55,1.55,solid_square
22,3.52,3.38,1.55,1.55,solid_square
23,3.55,3.15,1.56,1.56,solid_square
24,3.58,3.09,1.57,1.57,solid_square
25,3.49,2.82,1.57,1.57,solid_square
26,3.47,2.76,1.57,1.58,solid_square
27,3.4,2.72,1.57,1.58,solid_square
28,3.4,2.69,1.57,1.58,solid_square
29,3.36,2.65,1.57,1.58,solid_square
30,3.34,2.63,1.57,1.58,solid_square
31,3.28,2.59,1.54,1.55,solid_square
32,3.26,2.58,1.54,1.55,solid_square
33,3.27,2.59,1.54,1.55,solid_square
34,3.27,2.6,1.54,1.55,solid_square
35,3.28,2.61,1.54,1.55,solid_square
36,3.28,2.61,1.54,1.55,solid_square
37,3.25,2.6,1.54,1.55,solid_square
38,3.25,2.6,1.54,1.56,solid_square
39,3.25,2.61,1.55,1.56,solid_square
40,3.25,2.61,1.55,1.56,solid_square
41,3.26,2.61,1.55,1.56,solid_square
42,3.26,2.62,1.55,1.55,solid_square
43,3.26,2.62,1.54,1.56,solid_square
44,3.17,2.6,1.55,1.56,solid_square
45,3.19,2.6,1.55,1.55,solid_square
46,3.19,2.6,1.55,1.56,solid_square
47,3.2,2.61,1.55,1.56,solid_square
48,3.19,2.61,1.54,1.56,solid_square
49,3.19,2.61,1.55,1.55,solid_square
50,3.19,2.61,1.55,1.56,solid_square
51,3.19,2.61,1.54,1.56,solid_square
52,3.2,2.62,1.55,1.56,solid_square
53,3.19,2.62,1.55,1.56,solid_square
54,3.2,2.63,1.55,1.56,solid_square
55,3.2,2.63,1.55,1.56,solid_square
56,3.2,2.63,1.55,1.56,solid_square
57,3.2,2.63,1.55,1.56,solid_square
58,3.2,2.63,1.55,1.56,solid_square
59,3.14,2.61,1.55,1.56,solid_square
60,3.14,2.6,1.55,1.56,solid_square
61,3.14,2.61,1.55,1.56,solid_square
62,3.13,2.61,1.55,1.56,solid_square
63,3.14,2.61,1.55,1.56,solid_square
64,3.15,2.61,1.55,1.56,solid_square
65,3.14,2.61,1.55,1.56,solid_square
66,3.14,2.61,1.55,1.56,solid_square
67,3.14,2.62,1.55,1.56,solid_square
68,3.14,2.62,1.55,1.56,solid_square
69,3.14,2.62,1.55,1.56,solid_square
70,3.13,2.62,1.55,1.56,solid_square
71,3.14,2.62,1.55,1.56,solid_square
72,3.14,2.62,1.55,1.56,solid_square
73,3.14,2.63,1.56,1.56,solid_square
