Iterations,SensorVal1,SensorVal2,SensorVal3,SensorVal4,object
123,2.19,0.0,1.59,1.6,small_beaker
124,2.19,0.0,1.6,1.6,small_beaker
125,2.18,0.0,1.6,1.6,small_beaker
126,2.19,0.0,1.59,1.6,small_beaker
127,2.18,0.0,1.6,1.6,small_beaker
128,2.18,0.0,1.6,1.6,small_beaker
129,2.18,0.0,1.6,1.6,small_beaker
130,2.18,0.0,1.6,1.6,small_beaker
131,2.19,0.0,1.6,1.59,small_beaker
132,2.18,0.0,1.6,1.6,small_beaker
133,2.19,0.0,1.6,1.6,small_beaker
134,2.19,0.0,1.6,1.6,small_beaker
135,2.19,0.0,1.6,1.6,small_beaker
136,2.19,0.0,1.59,1.6,small_beaker
137,2.19,0.0,1.6,1.6,small_beaker
138,2.18,0.0,1.6,1.6,small_beaker
139,2.19,0.0,1.6,1.6,small_beaker
140,2.18,0.0,1.6,1.6,small_beaker
141,2.18,0.0,1.6,1.6,small_beaker
142,2.18,0.0,1.6,1.6,small_beaker
143,2.18,0.0,1.6,1.6,small_beaker
144,2.19,0.0,1.6,1.6,small_beaker
145,2.18,0.0,1.6,1.6,small_beaker
146,2.19,0.0,1.6,1.6,small_beaker
147,2.19,0.0,1.6,1.6,small_beaker
148,2.19,0.0,1.6,1.6,small_beaker
149,2.19,0.0,1.6,1.6,small_beaker
150,2.19,0.0,1.6,1.6,small_beaker
1,0.0,0.0,1.79,1.77,small_beaker
2,0.0,0.0,1.79,1.78,small_beaker
3,0.0,0.0,1.79,1.78,small_beaker
4,0.0,0.0,1.79,1.77,small_beaker
5,0.0,0.0,1.79,1.77,small_beaker
6,0.0,0.0,1.79,1.77,small_beaker
7,0.0,0.0,1.79,1.77,small_beaker
8,0.0,0.0,1.8,1.77,small_beaker
9,0.0,0.0,1.8,1.78,small_beaker
10,0.0,0.0,1.79,1.77,small_beaker
11,0.0,0.0,1.7,1.7,small_beaker
12,0.0,0.07,1.59,1.59,small_beaker
13,1.24,0.95,1.6,1.6,small_beaker
14,1.91,1.15,1.6,1.61,small_beaker
15,2.36,1.3,1.6,1.61,small_beaker
16,2.7,1.41,1.6,1.6,small_beaker
17,2.69,1.45,1.61,1.6,small_beaker
18,2.67,1.47,1.61,1.61,small_beaker
19,2.67,1.49,1.61,1.6,small_beaker
20,2.66,1.5,1.61,1.6,small_beaker
21,2.67,1.5,1.62,1.6,small_beaker
22,2.67,1.52,1.6,1.6,small_beaker
23,2.66,1.52,1.62,1.61,small_beaker
24,2.66,1.52,1.62,1.61,small_beaker
25,2.66,1.52,1.62,1.6,small_beaker
26,2.66,1.53,1.61,1.6,small_beaker
27,2.66,1.53,1.62,1.61,small_beaker
28,2.66,1.53,1.62,1.61,small_beaker
29,2.65,1.53,1.62,1.6,small_beaker
30,2.65,1.53,1.62,1.6,small_beaker
31,2.65,1.53,1.62,1.61,small_beaker
32,2.64,1.53,1.62,1.61,small_beaker
33,2.64,1.53,1.62,1.61,small_beaker
34,2.64,1.53,1.62,1.61,small_beaker
35,2.64,1.54,1.62,1.6,small_beaker
36,2.64,1.54,1.62,1.61,small_beaker
37,2.64,1.54,1.62,1.61,small_beaker
38,2.64,1.54,1.62,1.61,small_beaker
39,2.64,1.54,1.62,1.6,small_beaker
40,2.64,1.54,1.62,1.6,small_beaker
41,2.64,1.54,1.62,1.61,small_beaker
42,2.64,1.54,1.62,1.6,small_beaker
43,2.64,1.54,1.62,1.61,small_beaker
44,2.64,1.53,1.62,1.61,small_beaker
45,2.64,1.54,1.62,1.61,small_beaker
46,2.64,1.54,1.62,1.61,small_beaker
47,2.63,1.53,1.62,1.61,small_beaker
48,2.64,1.54,1.62,1.61,small_beaker
49,2.64,1.54,1.62,1.61,small_beaker
50,2.64,1.54,1.62,1.61,small_beaker
51,2.63,1.54,1.62,1.61,small_beaker
52,2.64,1.54,1.63,1.61,small_beaker
53,2.64,1.54,1.62,1.61,small_beaker
54,2.63,1.54,1.62,1.61,small_beaker
55,2.63,1.54,1.62,1.61,small_beaker
56,2.63,1.54,1.62,1.61,small_beaker
57,2.64,1.54,1.62,1.61,small_beaker
58,2.63,1.54,1.62,1.61,small_beaker
59,2.63,1.54,1.62,1.61,small_beaker
60,2.63,1.54,1.63,1.61,small_beaker
61,2.63,1.54,1.62,1.61,small_beaker
62,2.63,1.53,1.62,1.61,small_beaker
63,2.63,1.53,1.62,1.61,small_beaker
64,2.63,1.53,1.62,1.61,small_beaker
65,2.63,1.54,1.63,1.61,small_beaker
66,2.63,1.54,1.62,1.61,small_beaker
67,2.63,1.54,1.62,1.61,small_beaker
68,2.63,1.54,1.62,1.61,small_beaker
69,2.63,1.54,1.63,1.61,small_beaker
70,2.63,1.54,1.62,1.61,small_beaker
